transaction_id,user_id,item_id
81dbad94-3627-47f0-ae7c-092ebec4c73c,09a15c3b-6700-4972-aaf4-c51d6db90034,dbde6bf6-2e47-4515-8640-e2e4743dc9bb
7425c49a-4392-44d0-b279-8f279b4652ad,e37192ee-3bfc-4e4e-89ed-6c309f7e6b95,fc0dba53-00ee-4d7d-aee5-27b733e80d31
87bdb881-2d61-4288-b516-7183a1059665,7d647c2c-d7ac-46e3-8023-6efe135f4632,0e6b7a96-8cb2-49b1-ae06-5e7cd898e062
b84b9bd8-daff-48ab-bb19-94a616935460,28f9b961-cf45-4ef5-b0ee-3e66386d107f,99db5554-24f2-4fd0-8c2d-448a9aad564b
b307989f-0c12-4c79-b0ea-80ede84f7858,4668de97-3bac-447d-b4e1-402dd7985ec4,70a9c645-3494-42c0-8de7-c6434b8997ef
517390d2-cbfb-41ca-927f-42eda65ee736,e133caec-a057-43af-887b-1c87a5866c73,9ed0c53c-4925-4c1f-9937-0966bb43ea84
a6c63e43-c0ca-4de6-a86d-6ee60b7a1dd9,0312b80b-4dbd-481c-b349-cec82740a19a,6d193b4f-aeae-400b-a104-6611c3870795
3972a7f5-20ff-4f68-8678-00edd22ccc57,c0f0d171-521b-4e6f-bfcd-2baa56157d8d,a3451187-4e17-47c0-b6ae-f6b70686940f
df38d849-cb27-4c3d-9b40-2941ca0e7d6c,e7448f5b-cbc0-424e-b9a6-03c4fd0722c2,c408a5bc-0aa4-47c8-a372-548dabe01c6e
bc5517bb-8b33-4a17-94be-dcc3771ca7da,6215a793-1c1f-46b0-8d3f-026ea57c6d6d,63d529cc-6978-48ca-b0fc-46f3bf6c9e82
9146d1cb-4189-4a5c-8fb2-dd05b8dae13d,b00e8369-ed94-4fd6-8d88-e3361523eb44,255f4ba8-e41e-45d0-b2d5-33203b491820
e02b5912-7c14-413d-af3f-062dd521f41b,111a3311-7b21-4ca0-813e-90829902754a,8a06a023-5eda-4591-a630-34530c93cb90
de7ee389-6a5e-4e45-98b8-f55d1d019ea1,397bbddf-53f6-43c3-b9b2-7c7a61aed89c,e26527fe-c2ef-4d0d-92c8-c63038a01972
eb82c584-89ba-4603-8d99-4ccb10065ce7,d95faca1-e22e-4dec-9e4a-88b299224a0a,3164562b-af08-4db8-ab7c-6f99f39683ad
d78a8be3-421b-4115-b0d0-5db1522e6b3f,2bdc4276-1942-4453-bd64-af3f9a17e008,eedbec80-0bf6-4934-9c27-722a9182fd1f
2f95d380-50cf-412b-be3a-b0def4887257,3d4e9176-2977-495d-97a5-9b1f0f589076,dd4f83d6-257e-441d-a809-9215eba8d17d
d6f12304-c950-4a12-ad74-e2bfbcf0654a,2a3c6d20-0ca4-442e-abf9-c7d308de566a,9ae65485-0818-4980-a2d1-70a7b499aede
7c4cb02a-311f-4835-a080-fb1cbc54abfc,b37d3b14-ce12-4f07-8794-9b0685d0c2b2,b2010b11-5fed-4eae-9fae-36ff8f80f962
14a0b6c5-55c8-4511-823b-fa75cdc06f01,e1af2698-ad85-4f48-bd39-96b414400d8e,7be311b2-040d-4416-920d-e562e5d3652a
adb04c7d-803e-418f-bf6f-3f2a66902a8b,1da7df37-38b4-4a0c-a2f2-d07cda4a6a43,f1274f92-0f9a-45f6-b558-fa943b620812
914e4f1c-452d-4b70-8ae1-459db4bb0d08,85ef16cd-9250-4a49-b3f5-4e18ea2c2925,d414d426-ab84-43e6-82f7-8b0536b9170d
7e769501-40c5-4a62-a98e-bf6f88c31fb8,17699ee8-fafa-47af-a562-0589bbb6fa4e,8d38c24b-5ca0-4503-ae04-82334bc48017
152f314d-0ce8-4a0a-9445-0a737db9d167,d3deb374-0749-4da0-b060-fdb30c5b7c6f,3a541992-4295-44da-82e1-3516a7356561
50d472fe-b798-48a6-9cce-dc3c7a2a6d0e,94eb7284-6cc3-4626-a4ff-b97332ee6f90,c25dcf0e-d38c-4a4e-a567-0499ef0ca7d8
3c14b758-0e49-4eec-a372-65c8c0f482c4,f5ecca0c-6940-434d-9a46-d0f564760c5f,d1966788-0e1b-455b-977a-7f81f741cd8e
c327b775-e221-46be-8982-66cea8f6676b,af49c0a9-d2bc-441b-b259-5b17db845adf,705262aa-989d-4308-865f-da2d9398c00c
62d9584c-3053-43d5-9766-63a143588d82,03955a07-d43a-40ca-9230-f1cd3de3a627,24dd2851-8214-4ea4-b921-e9b6bd987137
517faef0-f11b-4d8f-9b45-db8e7ec35f80,f4df1899-a7df-4116-abc1-8863d5ab00d4,5735976f-1a21-46ae-bb8f-5cac7455d448
0786cc36-ea1f-4db6-b3fe-cbfb2f80bb92,b066d377-00ed-420c-98e0-e115a12c2db1,a4c1a4d8-4698-4994-ada3-7853b0da1818
ee2cca8e-3b62-4f93-bc9b-a9fed5ce5d6b,4b3ec2f6-0f76-4caf-a0db-34891df28e51,4a286c55-92c8-491b-b5d1-4650c93cc15d
aa0a3ace-bbdc-4933-96fa-4218bb84703e,2b81d870-c57b-4a15-84f2-1c4ccff139cc,69770438-f63d-402c-bdf7-3353ca3de725
6496c5f1-9df4-4def-978b-a51d7ecf44ca,e9fd71d9-6b82-4b5f-b9b1-7f6cbc499b68,f195eeb6-ba27-4795-b34e-ee659dc8a19c
48258979-413a-43b6-8833-84391a8031c4,e109cfa7-b867-48ff-8cc0-f144ec580908,63aece20-f7c8-49af-a1e8-5c6f0f59dc54
b0858961-0c51-4684-9647-4d58ea6ebb8d,90852a1e-69d3-4db9-b342-548c8f08f3b4,a4c03479-3a6a-4ece-89be-dc1448eb3dca
fa708c6d-bd39-447a-bbc8-d64f27bddbaa,858ddd65-0dfe-4f72-a8c8-689b0f0349b0,52b91917-a60f-4f03-9610-2a5f68e21f83
a34d61d0-58b8-4c65-ab7f-9010bf822550,24b6ce3c-0963-44a9-9a9a-5a45e20b6eff,8e834c47-a9a9-4778-b51a-8f8b9a9049c7
435c583c-6959-4266-833e-e15b10e09331,46cae924-3ba3-45d8-87a0-de08e56cb09e,8e4781db-3675-47ad-b421-d217fbacab78
06ff8441-87f8-406d-80c8-4d576dccce1b,8f94e800-2969-4c88-8b98-2c72f670fb1c,38be51e5-03b7-42ad-905a-c5b5720612bd
0eec81fe-b677-482e-bac4-84345d4efb07,d5f9b5ed-2f15-404d-b595-29ddcc35fe00,87d192a0-139f-4b67-8cd2-434d55cce43f
63c22a0c-5bd9-488d-a3b9-3c0f694c921c,7a954e94-56b7-4df2-9482-f3bde1e7025f,8c552d6b-6633-4e49-9f8e-124935872349
d8bd4eaf-1567-4002-ad07-9753080a299d,6f0271de-1d5d-4f6c-a9df-36b7d7ad1ffe,db3ac627-2360-4180-89f9-1b627c1f938e
2dfc437b-9f3e-4c7c-a876-c67367324ce8,a7181dce-e2fb-4d23-925e-d5f034389f94,c88901e6-226c-408c-a9a6-307c9553e2d3
5190fb65-f7ae-48c0-9571-a7ea6f6d4bd5,62ebf5a2-7f14-41fc-8856-094f4cdf81b7,4695ce7b-7931-4171-b4b9-b812e744bec4
cf30c05d-d14f-4857-a82f-e4204970d19f,0830c3a9-332d-490d-8965-468068b01170,d482b4a6-ee57-47a9-bb47-0128245a6f85
d734518e-317a-41ea-b864-8c0cd401932c,e2947154-4dc0-4784-92e4-9effca9f53c5,f772481c-8b36-47af-8842-1045504b389b
f3cbb1b4-3b71-4886-a567-ccd9eddbea5c,b4c7bd26-0cf5-4fd0-b3ae-bafc33b3c8cc,0ce68d7b-855e-4bd7-b6c0-19e820178bf8
833e46ca-03dc-472d-bd22-2e62af536207,2d3882eb-884f-41e0-b053-fca0bc11d2b2,fcdc57b2-7eb9-43f6-a04b-31f4e198c344
1bc0e01a-20c9-46bb-ba14-89ea7066c1fc,76c4ee0a-7a48-41b6-acca-6e4b995693e8,f5b3be9e-35a7-44bb-9798-168407bd409e
2e9e56ca-a922-44c2-bb13-2b1a44befd78,560b4b22-0912-4511-b994-253eb840a441,67c10dcc-efc1-4c1f-90a1-92b293a9e935
c7196d43-7b41-4a4a-80a4-f57bf86ef57b,8b2ce1b3-3837-401b-9038-089013fd7660,d91cbd47-2f3b-410a-bd9e-1a15fc4fe258
19ea4ebc-67c9-4aa5-8d98-e03571106ea4,9321d25b-e3a5-4332-9285-7cd95f355319,f3990615-ae99-45f2-8bb3-80dd7964c2b9
8fe97483-b39b-4b7c-80c7-8380fcfcdd6e,5e34b53e-9b13-49d5-bfc9-b850b3327ab9,50318710-e11c-408b-8527-1f695dd6253a
6a42b7e9-6b22-4d2c-9cd3-59fa61e295c8,f2c52730-ef9b-4614-81a1-dec1ef4710c6,ceee06f0-abdf-4f87-af38-e8e01516273a
692a387a-6072-481e-97d9-e94359e023f7,be9c0de9-acde-43b2-8a6e-2ac70f1541b8,725bb98b-6878-4048-9039-b5dbcd17eb38
8b7a31b0-8cb5-476b-b085-a7b4af3ef939,20d557df-dd9c-4203-8dd1-ed8b2e4eb0e5,29b2f1a0-a697-45fd-89a3-dd42f548fe77
1426c601-45c2-443f-9a84-41052ad62e92,28781f9a-d230-43b4-b6e9-2fde7ccc5b1d,dcce51e9-bfd3-44f0-b0d6-a05fb0b623ee
0f53d76e-3a38-4d9c-a1e7-6a8b956ae0c6,c73708b3-a90f-4204-a112-fa600f63a114,eac63052-edb6-490d-9ba3-0127f7e2fb15
315ff191-0547-4c78-87b0-af3b4ac9f1ac,617ee5c0-97a9-4dbd-9ee7-a1f3da33ae05,474491b6-b7b2-436d-9ec9-6bb8bd3ea00c
11eb28b3-13a0-4df7-97b0-73bb299ae244,6aa66bf2-e4e8-42dc-8026-7589283ba80a,3483e54d-a66c-4305-9e0a-37db2415b7f1
142feef7-430e-4ea9-b951-9dc6fcd1be1a,56e3a48d-af3d-40e9-a171-fec92f1fc2fd,6775584b-50f7-47c3-a355-d7ae1c1a7edf
e53b6019-ea88-428b-995b-c28a1f3b2305,9c7d1263-21c8-44f7-8307-d25c0b697205,201c2ca6-3a5b-49f1-8f42-22d7023ae877
33426efe-087e-4306-95f8-5011d6d9b124,e59a286f-a291-40a8-843d-16412eba58d4,840672bd-3e77-406d-a0f8-069e96c888be
6492310c-573a-478f-8c95-160ed5c9dbb0,c9011ebe-e051-4fa6-a837-5f31b1259959,a1c1006b-66df-4902-b552-e4fa33a5ab2b
07db07a8-5de2-4e8a-a21a-fa9b49b27937,e39e7593-4500-48bd-adeb-9f2eed834314,6493cfe5-2b4a-4860-a1b4-967ebbd49092
5096384d-4d74-46cb-aa22-6855ca9f2a3e,0ebb4157-4f44-48d5-b52b-2e79a10bb47c,94f96451-15c4-4804-abaf-90f674985da8
7b00730a-85f6-4438-92fa-f35be1f32bcf,b3b1fb3a-b802-4aca-a265-41fca8e0513c,c6eb829b-53ee-4616-86dd-2f0f7a3eee84
26f93e17-ea3e-44f1-9d34-32b7c4f5ac35,3863cd48-1ba2-4efd-9a61-f041a9eca25e,0dacb16e-433b-49b4-aa3c-0adeed077327
b280a744-d366-4e6a-a5d2-04046a72c5e6,3511a37c-6017-470b-badd-7e938edb467e,67792378-ed36-44d2-ab35-d7c927f34ea8
15c99989-ed44-4cb0-8f4d-12509e5a7b7d,7bb1af2b-78b8-4d60-ace5-8185392ea4d2,9159c090-89a7-433f-8e6e-c3f275fd4a84
7076a7e4-42fa-4bb1-a671-cc51e32194d6,57e02300-3b55-4670-b5fd-0831937a2d10,12d82d87-3d78-4102-b924-23b3fe697228
5e5d3bb8-03c0-4598-9c04-b1b99a09718a,8f45fb93-be4f-4e48-86e9-6ba4d652aebf,a1bbc10d-5d67-44f0-8f8b-befb32706011
b2bbeac3-3d91-470a-aef0-0ba6685320a1,e9623d69-5ef9-4313-9d4f-12474cd11a9d,f6b52dad-cec1-483b-893c-a3e58ac518e6
58c0f668-f0c7-4179-bdd8-379dce832bbf,d98d828a-7b0c-4145-b863-54e90ebfda37,e6515f13-8a68-48bb-bd74-2cb58d5d813a
a1da04ef-5b33-4d8b-908d-de7b2fb07b9d,a8456e09-4417-44ac-b3f0-9da8f0d22b0f,21182c15-6345-49ae-a158-148116a4cb2f
020eb8e6-d016-4df7-b9eb-48240fb96ecd,5f6d8caa-e6d0-4e3f-a922-b5788c3ef68d,42ae3b9b-af95-4bb9-a4a7-651838ea65b5
dbd07775-c2cf-4967-a7a4-7307f2691727,06133718-2e2a-4e46-afb1-0e7e4cf56d84,7ec80ad9-aee2-4fea-a443-24c5f06bfced
8be7c1b5-d3b3-4a40-b4ad-b1ae385c1521,80a1019a-7f1d-4e38-a6fa-b8d7e1408d9f,9d5fa894-a1b3-4f73-b3f7-0fb7407ecd59
cc585a7e-53c1-4413-97da-13ede9a27131,811fc7ef-a18e-4b8f-80b5-7968176850e0,893b1175-b815-4d45-82b9-145f3c4c0d34
2e5e7025-2b55-4e9b-a480-615f35c91a34,71749fa9-1276-46bc-9f0e-b0db08395bd8,f248664f-fb6a-4084-8aa6-7e00ebcd7061
766c174c-d032-4d39-bae8-95f471c263fc,38a8887f-19d5-43ac-9307-183b35e41b70,7c505a7c-3376-42e7-bfe9-7ff2cb7cc4aa
07a4c5b9-cd2e-4f5c-a33f-ed0cea07f356,861aab43-5d5d-4d82-8978-4bef0c2ba119,f7f55e25-d8c4-4d5d-89f5-2d7338d11e68
88756d48-4af7-4672-98e1-22dc55befbf0,ec880fd5-7e31-4196-b506-52c8bef6de74,307955e3-e156-4d4d-8c6b-c9b5b7a9e5e5
00ce5cc0-91cf-4cff-b64f-78c6f283daab,0a5c5c4e-afed-48c5-a7a6-f82c2f014196,77abd458-c4bf-4cab-b928-b76c26d0c742
31d166f9-b4d1-46aa-9db3-44fe28b6ca57,5e6eeb86-78e8-497d-a3b0-fbd41b2fd6a5,75ae1b5d-b4c5-45f3-959c-25ddc8524d6a
6a60ff74-c2a5-4852-9f2e-e6a804ee3d14,1acd82ac-b19d-4b47-86cf-3cce7646d128,a97ced7c-abaf-4583-b656-da44ea624be0
1c1090ea-8f6a-45b1-b478-a2228dd1d650,b5c7d0cf-045e-4220-9dc2-65c93a60f634,30d27f15-b48e-4dbd-bc20-4ae834975bbd
1bf73cf0-e509-4442-81f5-b7dbe90b3459,9dda6c40-b368-452e-8884-23af87b10faf,a65b801c-d5a3-43bd-9b47-083cf67c5dd9
cd14f9cd-3e65-4bca-8bf9-3eab83eb3b07,84d1cf55-7c45-40c5-995d-0b1dc234f634,0b45d737-bb00-4bad-a50c-223ca27d6f0d
7739f534-136b-4dda-b277-f7d4b0ce4af7,b01f16d8-7eac-4f7e-aa7b-4dc3d9a196dc,5c56eb6a-1354-4177-90cd-fde646664d74
8e2480b7-6098-4682-83a4-f71409195f75,e72a044f-4ed4-4a38-aa75-93619ee60c25,106336d0-bdb6-4bae-8424-81fae8caeb3f
b4ad1029-0480-45e3-9c49-623b848b33cb,ed372b6d-4c17-467c-ad52-773f67c416dd,6f55a623-1bec-4d43-a86f-7d4d8d48416d
ee12b696-421a-42e7-8684-af5b3005fcd6,7a690f02-28ba-4b05-9941-00ac7b9c7338,d40c580a-bae3-4266-9b30-a3e21c6a6505
4517a245-cee5-4be2-8043-b9685c889357,44b6657b-5824-4bd2-87bd-5ab27853a73a,91b06793-03d7-4993-b28d-075cca9526d1
f01fd6d0-f345-4bbb-a7b8-de019252606b,4c858b34-f848-4974-a24c-ce020b99caf3,09cdea77-8246-47fa-842e-0579df022eb5
9206f408-31dd-426b-a90b-94b08f6ca1c9,419591d5-9e13-4fd9-96b5-cad6bc504d47,41f6df6d-0324-4428-a09f-b02a5be9207d
26a8bc8a-8f39-4625-b241-23c550242223,5cf8e508-6e21-450c-9fee-5bf79eda6519,9fd2f4f7-89b6-4979-a5ed-bb2c0ec63657
c616fe08-757b-44a6-8010-7bbd45135c4f,5441d394-6c9a-4f0f-9871-fe11927fc1c3,1f79d414-f311-42a2-9c76-d9bd75b40451
0e012a36-a148-4a6a-9d92-c1a29468fe51,d8e930a2-7225-4513-a7e0-1a7b00525010,899da7de-ba97-4ad4-8299-534d23079ed5
17300d26-7433-481a-a815-d82cb8dbea14,5701606b-008f-4759-b18e-914374f9b549,1a67e61e-50be-470d-915f-46f4665fe037
2338fe3e-81f3-4b8e-9a05-9efa735538cd,57203d88-1f7e-440d-9f40-53900550c3a0,b9355007-4a29-450c-a379-82f56869d9ac
66816020-fc98-4ee6-aef4-e59cf93825bb,5f623256-8d80-4fa9-88c8-3b718f5c110c,646b2f6b-8102-4449-971e-199c6a9e6e2b
734fd8c8-5652-4bae-9479-e90abfc6748d,8aea8f7a-9027-4802-a2e8-87a69f64ceb3,d3d33864-6fa4-45a4-acc2-444971bdb9ea
db7feb51-5016-4099-88ff-8cdd9cd94a7b,53acbec0-654f-46a2-bc40-f694e4636a14,6c8ec06f-cd59-4cf1-8305-4db3d1f816a8
fe36bbe9-3d18-4a1c-9013-3e3319f3e2bc,4323143a-147d-4012-82ab-ad8903a7284a,f72b359b-ab0d-449d-9990-2990899dbca4
cb859891-681a-48ed-b7c8-cf4cf021d00d,abbbb89f-3e83-48fc-bcf1-58e0193c3585,bd86c044-2354-4bef-9557-79a6a458a59d
56e10602-33dc-4b03-8817-9baa969de0b1,9e6fd355-3e2c-4554-b022-320127d705b8,6d8ca6e6-2640-42df-8928-7c230d89c1a0
b6bbd824-1385-4be0-9cc8-60feeb664fbf,1f1c210a-7f2d-4304-96f5-e16afeb817a0,1aea0335-ad07-408b-bfc5-f88db31140b1
e5744fd9-6cc2-4f0e-b4ba-d676ffe57a51,1c1e76d3-7aa5-407a-a617-9a81a4fd78d2,11f96c02-69c9-4d63-8b02-a15c1282532c
a181b443-f207-453a-805d-bf4363b796ff,ac57b35e-fb7f-4a67-ba23-deab295e1ec1,54d79f2e-830c-4a04-8b2d-37dc5205adfc
03bd286e-71ff-45ba-8142-4629425fe025,35dc1bc2-33b3-4fd8-9eca-4638c50a3b4d,c016d711-e1cf-485c-a809-ecbf8abcd518
7b4c8f8e-fd1d-4746-8fc6-10cbd138a466,86612507-be18-451e-90ce-3ac2aa0d864d,4e5980dd-ab9d-4a47-9d07-1eabc40702e7
9c35bbd8-9a67-4737-b832-752e4a53e0eb,afa54084-22fa-4d53-982d-5b1e210c3148,c0552b5c-583e-4d77-a73b-bba04483ae0c
3501ac2e-1126-4fc6-ae17-8c6f6499430d,434d6808-8c13-4c32-b3d5-e30cbf54e8af,bf833068-53a0-4e89-8a48-98171333e86f
ee9a01f4-ddc0-4d79-b825-db168df148ba,617fb38f-5c56-4ca2-afe5-d5f68b09a570,81d5d32d-ecca-44e5-8ee7-5e4ef365b206
689b3173-e29b-4f66-a1a6-cc8fd1813813,74f4ce33-b9c9-445b-bd74-ec050f319dfb,2550fef9-97de-429b-b769-3c63450acf52
3fec89fa-57f8-492d-95ad-5ad85ad94840,aaf6162c-ef88-46b3-b74e-b9b4c2ee52b8,9c4c21d8-588c-40f0-81fa-3214fefbc7da
83add4df-cfcc-4a18-9ed0-2b084c6f214b,fa4e29dd-973d-424c-91d4-1ddfc35709ca,80699fba-e73b-4c70-9906-27a759fb420f
cd05be27-8a3b-4170-aa14-9287c6701692,06f590da-6473-4644-8c6f-ea6623a4de62,254c28f6-e500-4da4-b2ca-4f9126301927
af478a92-25bc-471b-9b78-f0dfb88124ad,b028252e-3586-4021-a73a-c0209c31fc9f,65cc41bc-16c0-4a92-95f0-dbf2fb5b8118
05c4adeb-484f-4d44-8a61-f36e257f8564,05785d5b-1987-429f-98a6-787bb627f4be,ad9c0ba2-ca92-4338-a1d8-3e4ea277e155
f206f9e3-0502-46a0-b439-f09269efcb5c,5c6e027e-6d5e-4c59-9999-d2a73fcce5e3,7ab1b952-7491-49f3-adf5-c67545b7d877
9ffbcce9-b92b-4747-9283-0da9c11f3bf7,0c017cd9-248f-465f-8db9-73a83bb80580,1c420fb6-fd2e-451a-8c83-b5a8e76f3b68
08da623a-f302-4c8e-9999-70922cbfb80a,3f263fcb-ac11-4c6a-80f5-9588f57f044e,1d0db21a-6553-4d15-8b6c-d498349f09b0
30673fd2-ab1d-4196-ae36-ac87079e13d5,c86d8b68-7fca-44ca-b796-c5d311fe5e1b,2ba9f6a4-d6d8-441d-b4f7-d445bd113309
6c786f51-cf05-4d69-9b7d-eab656396f5e,12488d7d-2e4e-464b-b1d8-ca53d89a7d54,42def211-a163-4db3-8f60-c519d86ea1c6
723f7b44-72bd-407b-8b97-a7bf0db3de06,da70434e-aa50-4692-bea5-fe96b57341aa,af34786b-02b4-4473-abe5-01de246f3610
a498d87d-2221-45c3-a277-dedb66d04856,7523d691-a4d9-4ac4-aa79-adce9a60986f,9bc810ad-e0ac-44a2-9634-16b458b82396
db01cbc3-c215-4e0c-8888-0eecb8fcf61d,c52a14c3-057d-4e26-9b63-e2437c619299,c1b1d0b7-4bfe-4343-8632-817f5e09f842
0794d6bd-d6c3-4329-a547-16104ad67f4f,6f0dd0da-dbb4-491a-9c7a-7b0b269e0bf9,cf4b90da-c1f8-406a-b1ba-f730eeb68b2a
9e3b3582-c047-40a3-b07d-59366dbc1c5c,36dc59ea-2c73-42e5-8a37-86216c683b08,06ffdf8c-f310-4321-b85a-37bb154f26d1
858ee37c-7784-4b91-b42d-141775255538,cf6146ce-8eaf-4169-99c6-888d114e5152,a2ccbbfb-d0a8-4522-a140-c19df5c89540
9b23541a-2a31-423a-93e0-0d9ece5355d0,50a35838-bd34-4485-9cb5-0ddae31b6bf4,666b3b50-617b-43b3-80ed-87f7734f49e1
bc0fdbe8-7dec-47fc-832b-206e2fd9500f,4de9f8be-9fb5-476f-be54-ef97f578b308,b07b6630-2107-4713-bc2c-453bf8ad1644
142d8ac3-5e10-4ee7-9b68-0434e60e1635,a2b2f1b2-36dc-48ad-946e-45a114543c00,cf63103d-d7fb-4ef0-bb5b-8dc4e468a90a
79f227bc-2554-46ad-a44c-09ab0089ae2e,8dfd7110-3ad2-45d3-aa3f-34d5ccb75ee5,3a23486f-f1d8-435c-9fa3-79d335a9b235
e948ce6a-2034-4bb8-aaa4-d1dfdddace46,8b06f7ad-eafb-4129-8c16-47c7240fd76a,fc553653-8b1b-4707-a765-71395f560eca
00db3237-e242-4303-b61a-efcfd7483dc7,944fbb08-7a57-47e9-9c7b-c1f3c4c16c18,21d1742d-d1ec-41a9-8e00-1a42ac4634a4
37363ce1-ec71-4c8c-a270-a21286adad8e,aaa4b63b-f207-43ea-91d0-dfe7bc4d093d,16c24633-c304-4bee-937b-fdbf17df9e9f
e33dee94-a317-4985-ab4a-4fdf96645ab9,168de8b0-1715-4704-beb6-4b7b62d7d829,712fb962-985f-45e5-83bf-31a71a2891c8
88a344ae-efe0-45b3-8297-8348a39633a1,603db567-2e41-4932-b2bf-be099954ee3d,3db16484-9313-40df-b3ad-e5aeef98d775
82519da8-b9b6-4b65-aacb-ad209bf5abad,3b94c8bf-ec00-44ea-8ec8-14769a5312d3,c7b9d4dd-43f0-4c22-b6aa-3cae7d428c2c
0f613868-40b4-44b1-a936-bcdd4085678e,494c84bb-c74e-4cf7-96cd-60809f043021,f0ee915c-4f48-428a-8b33-8ac0a0a0f5e7
4956db0c-71c5-45f9-8a4f-2585850a79b7,b749d267-f1b4-4edd-a387-edad218ed678,891d512d-2e8b-414a-a893-c5ebf8a3361f
a5d6800a-b72b-4ccf-9b06-1edf1fc59cbe,33a4386c-d49e-4450-a82e-ff96cc09ac75,bfb9252d-07eb-4cec-b8ec-d210206a8c1f
a9eda7e8-e10e-4953-a017-ba9f0c3860d9,29a0ce9f-3949-4fa9-8d24-c5aef09be38b,c144ebe3-1e11-4385-b6f0-1d3d6f4c9625
5550ae15-5e32-47af-9d7f-7a4ef35107ec,a748cf0b-9ab1-498b-9f89-7ea56f6c9629,e8a5a004-42e9-409d-a348-a347275f9e02
e2e51c03-40e6-4b05-8513-386e34e21088,b2b46ee1-0059-4090-bbb4-69fb935c3e04,3d6451aa-f128-458e-b54e-eca5ecc59c2e
a8b67c19-fa43-41a7-a6f9-a2c68c9ffd89,89e80080-77c8-48ae-b80d-4f179231bd23,1bf1c3d2-cbc6-432b-b011-6a3fcdc1cb08
64043f87-f383-43fb-b014-69e7a24d526c,391e30ce-370b-4246-9165-6b4eb3583586,9cc14653-e779-4716-bf37-cadc13c42ff2
458b6506-0361-4957-a2e0-edd4c22c2ba5,f28ace6b-8dc6-406a-9c85-bf2e37d0575a,25febd1c-3115-4a23-94d6-55b0028e57f7
3480e499-d110-423f-b4d2-874b650f8f98,3af5efc4-e4bd-4562-b99c-822d8bcbd898,7ea7530a-5feb-4d22-b2a4-74853cee1f2e
5596c5fe-f992-412d-8fb3-c41cf015180b,fe906de7-e8fc-49c2-be1a-04951b28bd14,d808e10f-7b3b-4b2b-b368-45ac238ee486
e22eb9cc-2e62-4eb6-b013-f7496a15b41e,ff81fff7-704d-4f49-a3a4-b0fed51a32aa,2a30605d-d196-4de4-b774-4214a9a6b0e2
dfeb1ada-ff2d-4ec4-a546-c500f1c547ba,b1111b38-37bd-4dac-99e1-fb341c31d044,08bdfc3c-bf25-47df-bef6-ef499a1523a2
9216690a-c8af-4c6f-993f-15f1b6371b31,e13d845c-fb9b-445a-8148-34d5e151b334,43681b90-d3ed-4780-901d-65482ed68c14
5306dbd0-472f-4a43-afdd-3730f49cf246,1f36d311-ec11-406a-9911-4f5bbb17c165,cc151675-e94e-4716-9ce9-22a88cdb8d4f
0556f240-0253-40d5-ad21-12effd70f6f5,95b6e9d9-9e54-4403-92fe-f6482a78f716,68d97e28-05be-4093-b5b8-ace160b6d827
5165a1a6-d320-4629-85f6-2f9bb5cfb890,9df42d60-55f8-4c66-aede-614a62f33838,1e7b7268-09a2-4bf8-a94c-013dfc93becd
d3903b94-9dae-4f2f-afe4-8936b2264583,38e9356c-a7f2-42b4-b155-6d185be14f8e,2c17d6ef-a332-4d58-ae7f-26b01fd0cdb3
c40e1c2a-aa7c-47d5-acb2-c3797f561c62,4f52b596-6662-4528-a44c-b5f85432bc18,7eb7fdc7-234b-43b2-b43b-b33d3d186e24
cdb0f9cf-6d19-421b-bb41-e8f66ac216d0,3fb0bccf-2f37-4d08-880e-a5b1a7a7a4f5,f212bf63-514f-4e00-b9d2-37132094417c
4a16c5c4-7470-4c44-ac3e-91f6cf9eba7b,07d7a3e8-7c6b-407a-b239-43fa1ef75331,998383b7-4377-4ad7-954b-1e928b8b37fd
672f2741-20c0-4253-892e-b1155ccc79b5,76378133-5127-4334-8113-b85baef36aa4,7cd4bf72-b8ed-4d2b-b03f-2321d0542632
649fca67-ef83-466d-9a11-c9a0b09f1344,aee66cb8-dada-436f-aa91-a1d4519ed84e,e974ce65-a30b-43f5-a0c4-ada173f5c1a2
9c446985-f860-44d2-8fa3-d15edf26e988,a58856b4-d48f-4866-b27f-cfab3bcd6fba,37c9c0c6-0de1-4d03-8cf4-57d32827d1a5
45d4443e-d885-451d-bdf8-8755a51ca2ac,3880906b-eb8c-4b86-ac3b-6bff027032e6,39874c53-a93e-43b5-b76e-440bc3068104
62531b59-0c2a-416d-9e29-ac29968a77e0,41069ed9-3b02-415b-a816-dfd390fd9a66,cd64d4d7-db7c-496f-be2c-f21620d3d8b9
d4f78b9f-5473-46f8-ab1a-1522667aaaf8,b43d9ff3-5209-49e8-8418-a02bcab37ce7,df9183e9-2fef-4682-95cf-375a4a45c949
914f8a13-1232-4b0e-a973-97b15d571bbe,100fa815-0fa6-4cc5-a565-aaedf6837842,9f160dd2-ca24-4634-b548-7ca29b8d938f
89e0003c-6668-46cf-9cc7-7693bbcbd4d6,0d6a8ac8-eb77-414d-959b-3b5ccb0d453d,3fec7737-8ea4-413f-bb47-da269aadcdc9
e405b15d-cbab-45e4-98bb-36da1773d14c,b11f3452-75d6-45c2-9c4e-512990a1ff98,c51db924-ea02-4549-9c2c-c35c1887125b
